timestamp_mills_ms,GX,GY,GZ,AX,AY,AZ,sync,timestamp_listener
689,6.23,-271.42,2.75,-0.27,-0.08,1.19,n,1715785140107.0
701,9.95,-223.51,11.11,-0.17,-0.07,1.22,n,1715785140107.0
713,9.28,-161.99,17.33,-0.15,-0.07,1.07,n,1715785140322.0
725,14.71,-109.31,18.49,-0.37,-0.08,0.90,n,1715785140322.0
737,22.95,-84.17,16.11,-0.57,-0.03,0.84,n,1715785140322.0
749,15.87,-81.54,11.66,-0.55,-0.01,0.86,n,1715785140322.0
761,7.32,-80.51,5.43,-0.38,-0.12,0.99,n,1715785140322.0
773,9.22,-57.62,-2.01,-0.10,-0.10,1.05,n,1715785140322.0
785,9.40,-19.29,-5.37,-0.02,-0.06,1.12,n,1715785140322.0
797,1.16,17.58,-3.91,-0.22,-0.04,1.04,n,1715785140322.0
809,-13.67,35.77,-1.16,-0.42,-0.05,0.92,n,1715785140322.0
821,-22.28,51.33,-1.59,-0.37,-0.04,0.92,n,1715785140322.0
833,-26.55,104.43,-1.59,-0.17,-0.07,1.00,n,1715785140322.0
845,-24.90,190.43,-0.55,0.02,-0.10,1.03,n,1715785140322.0
857,-16.36,294.13,3.91,0.17,-0.14,0.96,n,1715785140322.0
869,-11.41,346.31,6.65,0.12,-0.17,0.84,n,1715785140322.0
881,-6.16,434.20,10.93,-0.24,-0.19,0.70,n,1715785140322.0
893,-6.23,473.08,17.03,-0.74,-0.17,0.51,n,1715785140322.0
905,-8.18,441.89,18.37,-1.17,-0.15,0.39,n,1715785140322.0
917,-5.80,352.23,17.40,-1.53,-0.13,0.24,n,1715785140629.0
931,2.01,130.92,12.02,-1.78,-0.10,0.24,n,1715785140629.0
943,7.81,-32.17,7.57,-1.79,-0.06,0.30,n,1715785140629.0
955,15.26,-188.54,-1.28,-1.55,-0.01,0.37,n,1715785140629.0
967,15.20,-313.23,-12.76,-1.18,0.06,0.44,n,1715785140629.0
979,7.26,-392.46,-19.35,-0.82,0.02,0.54,n,1715785140629.0
991,1.95,-425.29,-23.74,-0.47,-0.10,0.64,n,1715785140629.0
1003,4.58,-406.98,-18.98,-0.21,-0.18,0.80,n,1715785140629.0
1015,15.69,-350.28,-8.00,-0.01,-0.13,0.99,n,1715785140629.0
1027,18.55,-258.36,1.28,-0.02,-0.07,1.16,n,1715785140629.0
1039,14.83,-157.04,9.95,-0.17,-0.05,1.18,n,1715785140629.0
1051,10.07,-82.58,4.33,-0.40,-0.02,1.11,n,1715785140629.0
1063,6.71,-41.26,-4.52,-0.47,-0.03,1.00,n,1715785140629.0
1075,0.92,-14.71,-13.85,-0.27,-0.03,0.83,n,1715785140629.0
1087,-3.78,16.05,-20.26,-0.23,-0.12,0.87,n,1715785140629.0
1099,-8.30,48.46,-9.70,-0.37,-0.16,0.84,n,1715785140629.0
1111,-12.27,83.98,-3.36,-0.46,-0.07,0.85,n,1715785140629.0
1123,-13.67,140.93,4.39,-0.37,-0.08,0.93,n,1715785140629.0
1135,-9.22,219.73,8.36,-0.24,-0.10,0.96,n,1715785140629.0
1147,0.12,314.33,9.70,-0.23,-0.12,0.82,n,1715785140629.0
1171,4.03,442.57,16.66,-0.49,-0.17,0.57,n,1715785140629.0
1183,-0.61,446.59,24.41,-0.79,-0.24,0.43,n,1715785140629.0
1195,7.69,402.47,28.56,-1.16,-0.23,0.40,n,1715785140629.0
1207,17.15,315.06,24.78,-1.48,-0.15,0.36,n,1715785140629.0
1219,18.74,197.88,21.91,-1.59,-0.08,0.26,n,1715785140629.0
1231,23.25,74.65,15.01,-1.57,-0.06,0.27,n,1715785140673.0
1243,30.52,-36.50,7.63,-1.45,-0.03,0.28,n,1715785140673.0
1255,30.88,-136.60,3.42,-1.35,0.05,0.26,n,1715785140673.0
1267,21.36,-241.94,0.00,-1.36,0.04,0.14,n,1715785140673.0
1279,11.96,-356.93,-6.47,-1.28,0.00,0.16,n,1715785140719.0
1291,9.03,-461.73,-13.92,-0.92,0.01,0.19,n,1715785140719.0
1303,4.27,-537.96,-21.36,-0.59,-0.02,0.36,n,1715785140719.0
1315,2.44,-563.29,-24.96,-0.28,-0.08,0.63,n,1715785140767.0
1329,5.13,-537.96,-22.09,-0.11,-0.09,0.97,n,1715785140767.0
1341,4.58,-465.82,-9.89,0.02,-0.06,1.18,n,1715785140767.0
1353,-0.24,-358.52,0.12,0.05,-0.03,1.34,n,1715785140767.0
1365,-0.24,-241.94,-1.40,-0.07,-0.01,1.27,n,1715785140819.0
1377,2.26,-132.26,-1.89,-0.19,0.04,0.98,n,1715785140819.0
1389,0.00,-52.98,-8.48,-0.20,0.06,0.72,n,1715785140819.0
1401,-3.91,-6.90,-11.05,-0.39,-0.00,0.69,n,1715785140820.0
1413,-6.41,23.86,-6.47,-0.39,-0.06,0.74,n,1715785140820.0
1425,-7.57,60.97,-2.08,-0.32,-0.08,0.85,n,1715785140936.0
1437,-10.19,124.69,1.22,-0.28,-0.04,0.96,n,1715785140936.0
1449,-10.93,218.75,0.43,-0.09,-0.12,1.08,n,1715785140936.0
1461,-4.09,350.46,3.05,0.24,-0.21,1.13,n,1715785140936.0
1473,10.25,496.22,2.26,0.44,-0.22,0.99,n,1715785140937.0
1485,13.61,634.52,0.12,0.30,-0.18,0.62,n,1715785140937.0
1497,5.68,696.59,8.42,-0.29,-0.19,0.28,n,1715785140937.0
1509,0.00,656.01,14.59,-0.92,-0.22,0.04,n,1715785140937.0
1521,4.39,525.76,22.95,-1.79,-0.17,-0.13,n,1715785140937.0
1533,-2.99,306.15,25.76,-2.62,-0.11,-0.13,n,1715785141028.0
1546,2.32,46.14,14.22,-2.51,-0.07,-0.07,n,1715785141028.0
1558,15.20,-185.24,1.95,-1.86,-0.03,-0.03,n,1715785141028.0
1570,9.52,-352.54,4.82,-1.54,0.05,0.00,n,1715785141028.0
1582,0.55,-484.86,3.42,-1.17,0.01,0.12,n,1715785141165.0
1595,-5.19,-565.80,1.04,-0.70,-0.01,0.27,n,1715785141165.0
1607,-13.92,-591.49,-1.46,-0.37,-0.02,0.39,n,1715785141165.0
1619,-21.18,-577.45,-4.76,-0.27,-0.09,0.63,n,1715785141165.0
1631,-16.11,-533.33,-3.05,-0.10,-0.13,0.86,n,1715785141165.0
1643,-9.40,-458.62,4.03,0.04,-0.09,1.00,n,1715785141165.0
1655,-5.74,-358.52,10.50,0.12,-0.05,1.15,n,1715785141165.0
1667,-2.14,-252.44,12.08,-0.01,-0.01,1.11,n,1715785141165.0
1679,0.06,-167.79,6.04,-0.31,-0.00,1.04,n,1715785141253.0
1692,2.44,-113.83,-2.56,-0.18,0.02,0.86,n,1715785141253.0
1704,0.55,-71.29,-10.44,-0.15,-0.03,0.91,n,1715785141253.0
1716,0.24,-34.85,-10.31,-0.36,-0.05,0.87,n,1715785141253.0
1728,-6.71,-14.83,-5.86,-0.44,-0.08,0.94,n,1715785141253.0
1740,-15.56,-6.10,-3.91,-0.36,-0.10,0.99,n,1715785141253.0
1752,-12.94,39.98,0.12,-0.12,-0.11,1.02,n,1715785141253.0
1764,-10.25,128.91,0.24,-0.06,-0.07,1.07,n,1715785141253.0
1776,-11.54,250.79,5.19,0.07,-0.12,1.11,n,1715785141253.0
1788,-8.54,395.08,13.55,0.28,-0.19,1.08,n,1715785141253.0
1800,3.42,530.82,19.41,0.40,-0.22,0.90,n,1715785141253.0
1812,11.90,640.99,20.20,0.16,-0.19,0.65,n,1715785141253.0
1824,10.93,698.30,19.53,-0.26,-0.18,0.35,n,1715785141253.0
1836,13.43,682.68,21.91,-0.78,-0.20,0.13,n,1715785141350.0
1848,16.42,604.55,12.76,-1.28,-0.18,-0.05,n,1715785141350.0
1860,13.18,466.67,17.03,-1.79,-0.12,-0.14,n,1715785141350.0
1872,15.08,283.02,22.22,-2.14,-0.15,-0.13,n,1715785141350.0
1884,31.13,87.89,19.78,-2.24,-0.11,-0.07,n,1715785141350.0
1896,38.21,-97.78,13.73,-2.01,0.04,-0.11,n,1715785141350.0
1908,33.26,-257.02,5.74,-1.65,0.08,-0.12,n,1715785141350.0
1920,23.44,-388.00,2.01,-1.34,0.02,-0.10,n,1715785141350.0
1932,15.81,-499.02,2.44,-1.05,-0.01,-0.09,n,1715785141350.0
1944,5.37,-589.29,-1.53,-0.83,0.01,0.04,n,1715785141427.0
1956,-3.23,-634.46,-11.05,-0.54,-0.03,0.28,n,1715785141427.0
1968,-5.43,-632.69,-17.40,-0.29,-0.05,0.56,n,1715785141427.0
1980,-8.24,-578.86,-20.02,-0.06,-0.07,0.83,n,1715785141427.0
1992,-9.40,-478.64,-13.06,0.05,-0.07,1.00,n,1715785141427.0
2004,-8.48,-355.59,-4.09,0.12,-0.05,1.13,n,1715785141427.0
2016,-4.46,-215.21,5.19,0.12,0.01,1.05,n,1715785141427.0
2028,1.59,-73.55,9.89,-0.04,0.03,0.95,n,1715785141550.0
2040,5.86,39.06,9.22,-0.24,0.01,0.87,n,1715785141550.0
2052,2.93,95.21,8.67,-0.46,-0.02,0.71,n,1715785141550.0
2064,-7.20,105.65,0.98,-0.47,-0.06,0.79,n,1715785141550.0
2076,-11.78,111.02,9.22,-0.44,-0.11,0.94,n,1715785141550.0
2088,-11.35,142.88,13.31,-0.25,-0.10,1.06,n,1715785141550.0
2100,-13.43,216.74,16.36,-0.09,-0.11,1.02,n,1715785141550.0
2112,-11.11,308.35,19.17,-0.09,-0.14,0.99,n,1715785141550.0
2124,-0.49,405.94,19.10,-0.13,-0.15,0.89,n,1715785141550.0
2136,5.37,488.34,17.27,-0.18,-0.09,0.66,n,1715785141550.0
2148,3.78,541.44,8.00,-0.38,-0.09,0.42,n,1715785141858.0
2160,1.04,552.55,13.67,-0.59,-0.20,0.24,n,1715785141858.0
2172,5.37,530.21,23.19,-1.09,-0.20,0.07,n,1715785141858.0
2184,17.33,441.59,24.29,-1.60,-0.11,0.06,n,1715785141858.0
2196,21.00,303.89,19.29,-1.87,-0.01,0.05,n,1715785141858.0
2208,16.97,143.80,11.72,-1.94,-0.02,0.04,n,1715785141858.0
2220,18.37,-11.41,6.10,-1.86,-0.04,0.01,n,1715785141858.0
2232,20.02,-149.41,2.08,-1.70,-0.01,-0.00,n,1715785141858.0
2244,20.87,-272.03,-2.75,-1.43,0.00,-0.06,n,1715785141858.0
2256,14.95,-379.52,-2.32,-1.27,-0.00,-0.13,n,1715785141858.0
2268,7.08,-471.74,-1.89,-1.05,-0.04,-0.10,n,1715785141858.0
2280,5.80,-547.91,-8.97,-0.78,-0.02,0.12,n,1715785141858.0
2292,2.14,-589.78,-12.94,-0.49,-0.02,0.40,n,1715785141858.0
2304,-3.36,-586.06,-14.40,-0.26,-0.06,0.65,n,1715785141858.0
2316,-4.70,-532.17,-14.22,-0.12,-0.11,0.89,n,1715785141858.0
2328,-0.67,-449.16,-5.07,-0.11,-0.07,1.07,n,1715785141858.0
2340,0.18,-351.56,3.91,-0.19,-0.03,1.15,n,1715785141858.0
2352,2.44,-252.08,5.92,-0.24,0.04,1.12,n,1715785141858.0
2364,2.87,-159.30,0.18,-0.28,0.06,0.98,n,1715785141858.0
2376,6.23,-77.82,-6.59,-0.19,0.06,0.89,n,1715785141858.0
2400,3.11,58.59,-0.49,-0.28,-0.06,0.86,n,1715785141858.0
2412,0.55,103.58,5.07,-0.38,-0.02,0.86,n,1715785141858.0
2424,-5.74,159.00,0.31,-0.24,-0.04,0.96,n,1715785141858.0
2436,-7.63,254.58,-7.08,-0.03,-0.10,1.00,n,1715785141858.0
2448,-5.19,380.00,-6.29,0.15,-0.14,1.00,n,1715785141858.0
2460,2.93,510.74,-10.44,0.28,-0.16,0.88,n,1715785141901.0
2472,10.93,613.53,-17.52,0.15,-0.17,0.58,n,1715785141901.0
2484,6.77,652.16,-17.94,-0.36,-0.20,0.30,n,1715785141901.0
2496,-6.04,598.14,-6.23,-1.02,-0.17,0.00,n,1715785141901.0
2508,-11.96,469.85,6.35,-1.79,-0.17,-0.22,n,1715785141949.0
2520,-12.39,265.99,15.44,-2.58,-0.16,-0.27,n,1715785141949.0
2532,-3.91,26.06,17.27,-2.56,-0.09,-0.21,n,1715785141949.0
2544,17.46,-197.94,5.74,-1.98,0.02,-0.09,n,1715785141949.0
2558,8.18,-396.91,3.17,-1.20,0.04,0.14,n,1715785141995.0
2570,-2.69,-475.65,3.42,-0.97,-0.03,0.26,n,1715785141995.0
2582,-9.40,-525.94,3.72,-0.74,-0.07,0.31,n,1715785141995.0
2594,-12.45,-550.60,6.77,-0.51,-0.10,0.46,n,1715785142044.0
2606,-12.02,-538.70,6.77,-0.32,-0.11,0.60,n,1715785142044.0
2618,-8.24,-491.21,6.16,-0.21,-0.07,0.83,n,1715785142044.0
2630,-5.00,-414.49,8.30,-0.08,-0.02,1.00,n,1715785142044.0
2642,-3.54,-312.38,3.72,-0.02,-0.02,1.11,n,1715785142089.0
2654,-2.20,-194.34,-6.96,0.09,0.01,1.07,n,1715785142089.0
2666,0.73,-66.28,-13.37,0.23,-0.02,1.02,n,1715785142089.0
2678,5.13,55.73,-9.89,0.08,-0.07,0.98,n,1715785142089.0
2690,5.49,151.12,1.10,-0.16,-0.02,0.92,n,1715785142155.0
2702,-4.88,212.89,5.13,-0.38,-0.04,0.88,n,1715785142155.0
2714,-11.90,253.78,6.04,-0.45,-0.08,0.85,n,1715785142155.0
2726,-10.93,302.98,5.55,-0.38,-0.10,0.89,n,1715785142155.0
2738,-7.14,363.22,3.91,-0.23,-0.12,0.85,n,1715785142155.0
2750,-3.30,425.78,-0.79,-0.10,-0.16,0.70,n,1715785142472.0
2763,2.32,484.07,-5.00,-0.22,-0.19,0.50,n,1715785142472.0
2775,6.23,508.06,-0.73,-0.64,-0.18,0.26,n,1715785142472.0
2787,3.78,455.81,6.16,-1.28,-0.14,0.04,n,1715785142472.0
2799,0.06,332.89,16.11,-1.90,-0.13,-0.03,n,1715785142472.0
2811,5.62,157.53,18.13,-2.27,-0.10,-0.05,n,1715785142472.0
2823,16.60,-36.80,10.07,-2.19,-0.09,-0.05,n,1715785142473.0
2835,27.28,-225.83,5.62,-1.84,-0.00,0.03,n,1715785142473.0
2847,22.22,-368.90,-2.87,-1.32,0.04,0.04,n,1715785142473.0
2859,11.11,-472.72,-8.91,-1.01,0.03,0.12,n,1715785142473.0
2871,0.85,-535.64,-12.76,-0.69,-0.06,0.19,n,1715785142473.0
2883,-2.87,-564.21,-15.01,-0.46,-0.10,0.40,n,1715785142473.0
2895,-1.40,-556.70,-18.31,-0.20,-0.12,0.68,n,1715785142473.0
2907,1.04,-505.80,-17.40,-0.05,-0.08,0.94,n,1715785142473.0
2919,-0.12,-411.19,-15.20,0.06,-0.03,1.17,n,1715785142473.0
2931,2.75,-293.03,-6.84,0.15,-0.04,1.23,n,1715785142473.0
2943,8.61,-160.34,-2.87,0.09,-0.03,1.20,n,1715785142473.0
2955,13.43,-41.32,-0.43,-0.03,0.01,1.04,n,1715785142473.0
2967,14.40,37.84,-0.31,-0.23,0.01,0.91,n,1715785142473.0
2979,9.16,82.40,0.85,-0.40,0.01,0.83,n,1715785142473.0
3003,-12.39,95.46,2.26,-0.42,-0.07,0.80,n,1715785142473.0
3015,-14.59,129.58,4.52,-0.27,-0.09,0.86,n,1715785142473.0
3027,-15.44,203.19,8.18,-0.09,-0.12,0.94,n,1715785142473.0
3039,-12.39,300.48,12.21,0.01,-0.17,0.94,n,1715785142473.0
3051,-0.67,398.32,9.83,-0.05,-0.18,0.85,n,1715785142473.0
3063,7.20,465.82,8.61,-0.33,-0.14,0.65,n,1715785142473.0
3075,6.59,478.27,7.81,-0.73,-0.12,0.43,n,1715785142780.0
3087,4.70,423.40,11.66,-1.20,-0.12,0.28,n,1715785142780.0
3099,4.03,312.32,15.44,-1.73,-0.13,0.18,n,1715785142780.0
3111,8.12,150.39,15.75,-2.15,-0.11,0.18,n,1715785142780.0
3123,18.13,-41.81,11.84,-2.03,-0.08,0.26,n,1715785142780.0
3135,23.19,-220.09,7.81,-1.58,-0.01,0.31,n,1715785142780.0
3147,15.99,-345.46,4.88,-1.20,0.05,0.28,n,1715785142780.0
3159,3.17,-433.65,3.23,-0.97,0.04,0.37,n,1715785142780.0
3171,-4.82,-486.69,-0.92,-0.72,-0.04,0.50,n,1715785142780.0
3183,-5.86,-511.84,-6.10,-0.47,-0.08,0.60,n,1715785142780.0
3195,-5.49,-496.46,-8.85,-0.25,-0.08,0.75,n,1715785142780.0
3207,-3.85,-438.72,-7.51,-0.07,-0.05,0.91,n,1715785142780.0
3219,-3.54,-355.47,-0.67,-0.05,-0.02,1.07,n,1715785142780.0
3231,-3.05,-263.98,1.46,-0.11,0.02,1.10,n,1715785142780.0
3243,-5.80,-187.19,-2.75,-0.14,0.05,0.99,n,1715785142780.0
3255,-9.64,-131.23,-14.10,-0.16,-0.02,0.92,n,1715785142781.0
3267,-10.13,-84.05,-7.93,-0.17,-0.09,0.86,n,1715785142781.0
3279,-10.25,-48.77,-4.64,-0.26,-0.04,0.85,n,1715785142781.0
3291,-15.56,-33.94,-4.64,-0.41,-0.04,0.86,n,1715785142781.0
3303,-21.30,-32.78,-8.00,-0.44,-0.07,0.97,n,1715785142781.0
15,-21.36,-6.23,-6.16,-0.17,-0.10,1.11,n,1715785142781.0
3327,-17.15,69.64,1.22,0.21,-0.13,1.24,n,1715785142781.0
3339,-11.60,193.91,4.52,0.39,-0.14,1.26,n,1715785142781.0
3351,-5.49,326.35,11.66,0.46,-0.23,1.13,n,1715785142781.0
3363,4.39,450.13,21.30,0.39,-0.27,0.92,n,1715785142781.0
3375,17.82,533.02,27.10,0.09,-0.25,0.63,n,1715785142781.0
3389,23.86,557.13,28.38,-0.48,-0.21,0.34,n,1715785142865.0
3401,24.78,491.52,33.51,-1.25,-0.17,0.20,n,1715785142865.0
3413,26.12,343.44,30.88,-2.05,-0.11,0.17,n,1715785142865.0
3425,31.98,127.14,20.51,-2.37,-0.07,0.21,n,1715785142865.0
3437,36.68,-108.46,12.57,-2.02,-0.03,0.32,n,1715785142865.0
3449,34.00,-292.24,-1.95,-1.37,0.06,0.42,n,1715785142865.0
3461,21.12,-398.80,-10.99,-0.90,0.09,0.45,n,1715785142910.0
3474,5.92,-459.11,-12.57,-0.71,0.04,0.54,n,1715785142910.0
3486,-4.94,-482.97,-11.17,-0.51,-0.07,0.69,n,1715785142910.0
3498,-3.23,-455.69,-6.41,-0.18,-0.06,0.84,n,1715785142910.0
3510,-3.97,-392.94,-4.58,-0.02,-0.01,0.96,n,1715785143087.0
3522,-5.37,-300.35,0.73,0.01,0.01,1.05,n,1715785143087.0
3534,-3.97,-207.46,3.60,-0.11,-0.03,1.08,n,1715785143087.0
3546,-1.28,-135.56,1.22,-0.24,-0.01,1.07,n,1715785143087.0
3558,-3.78,-86.67,-5.13,-0.23,-0.00,0.96,n,1715785143087.0
3570,-9.28,-61.46,-11.05,-0.22,-0.04,0.92,n,1715785143087.0
3582,-16.11,-44.43,-12.39,-0.24,-0.05,0.86,n,1715785143087.0
3594,-21.73,-36.25,-12.15,-0.22,-0.06,0.85,n,1715785143087.0
3606,-23.13,-17.82,-8.79,-0.17,-0.09,0.91,n,1715785143087.0
3618,-18.07,30.64,-5.25,-0.03,-0.10,0.97,n,1715785143087.0
3630,-12.88,104.80,-0.73,0.04,-0.07,1.05,n,1715785143087.0
3642,-10.31,190.25,0.06,0.13,-0.15,1.12,n,1715785143087.0
3654,-3.42,273.25,4.46,0.08,-0.24,1.11,n,1715785143087.0
3666,5.37,333.92,11.17,-0.15,-0.23,1.07,n,1715785143087.0
3678,6.04,351.26,13.98,-0.49,-0.19,0.95,n,1715785143087.0
3690,3.72,319.95,12.82,-0.79,-0.15,0.76,n,1715785143393.0
3702,4.82,241.52,10.62,-1.06,-0.15,0.61,n,1715785143394.0
3714,12.33,149.41,10.25,-1.27,-0.17,0.54,n,1715785143394.0
3726,25.63,37.84,9.28,-1.43,-0.17,0.59,n,1715785143394.0
3738,37.05,-74.58,7.69,-1.20,-0.08,0.70,n,1715785143394.0
3750,38.21,-155.52,4.58,-0.88,0.02,0.80,n,1715785143394.0
3762,28.63,-194.58,0.31,-0.68,0.03,0.80,n,1715785143394.0
3774,17.76,-208.44,-3.17,-0.66,0.02,0.84,n,1715785143394.0
3786,9.70,-220.58,-3.54,-0.61,-0.04,0.86,n,1715785143394.0
3798,7.08,-214.05,-4.27,-0.50,-0.06,0.87,n,1715785143394.0
3810,5.31,-195.80,-4.58,-0.42,-0.00,0.85,n,1715785143394.0
3822,-1.16,-175.96,-6.71,-0.44,0.00,0.86,n,1715785143394.0
3834,-5.49,-152.65,-8.97,-0.40,-0.02,0.85,n,1715785143394.0
3846,-7.20,-126.95,-10.68,-0.31,0.01,0.83,n,1715785143394.0
3858,-10.38,-97.78,-9.89,-0.28,0.02,0.87,n,1715785143394.0
3870,-11.23,-62.74,-3.85,-0.26,-0.02,0.90,n,1715785143394.0
3882,-15.56,-21.18,-0.18,-0.31,0.01,0.90,n,1715785143394.0
3894,-22.34,10.07,5.55,-0.40,-0.04,0.90,n,1715785143394.0
3906,-22.64,39.31,6.59,-0.28,-0.11,0.96,n,1715785143394.0
3918,-16.48,95.09,12.76,-0.16,-0.10,1.02,n,1715785143394.0
3942,-3.11,250.49,22.22,-0.15,-0.11,0.94,n,1715785143394.0
3954,6.53,343.63,27.40,-0.08,-0.14,0.92,n,1715785143394.0
3966,16.85,427.25,24.66,-0.08,-0.17,0.80,n,1715785143394.0
3978,25.27,484.13,23.25,-0.36,-0.15,0.70,n,1715785143394.0
3990,26.06,497.44,22.09,-0.76,-0.12,0.54,n,1715785143441.0
4003,20.14,456.30,21.12,-1.10,-0.13,0.36,n,1715785143441.0
4015,20.45,365.66,20.63,-1.41,-0.13,0.28,n,1715785143441.0
4027,27.47,238.89,21.42,-1.75,-0.07,0.25,n,1715785143441.0
4039,24.96,84.35,12.15,-1.90,-0.03,0.27,n,1715785143486.0
4051,20.87,-80.44,5.00,-1.76,-0.02,0.30,n,1715785143486.0
4063,15.14,-222.72,-2.38,-1.43,0.03,0.32,n,1715785143486.0
4075,1.89,-328.25,-0.43,-1.20,0.02,0.25,n,1715785143486.0
4087,-10.01,-416.56,-1.83,-1.07,-0.01,0.24,n,1715785143533.0
4099,-11.41,-488.95,-7.14,-0.79,-0.04,0.28,n,1715785143533.0
4111,-10.01,-523.74,-10.62,-0.50,-0.03,0.48,n,1715785143533.0
4123,-9.58,-509.28,-17.27,-0.24,-0.04,0.66,n,1715785143533.0
4135,-8.73,-451.54,-14.47,-0.14,-0.06,0.93,n,1715785143584.0
4147,-8.42,-370.79,-8.48,-0.13,-0.01,1.09,n,1715785143584.0
4159,-6.90,-273.99,-6.59,-0.03,0.03,1.16,n,1715785143584.0
4171,-4.15,-165.16,-8.36,0.12,-0.01,1.13,n,1715785143584.0
4183,1.89,-53.22,-4.03,0.04,-0.04,1.04,n,1715785143701.0
4195,4.33,43.46,2.08,-0.09,-0.01,0.92,n,1715785143701.0
4207,0.67,103.58,3.42,-0.26,-0.04,0.82,n,1715785143701.0
4219,-5.80,133.61,4.03,-0.30,-0.10,0.84,n,1715785143701.0
4231,-8.48,178.96,2.26,-0.23,-0.16,0.96,n,1715785143701.0
4243,-4.52,251.28,3.05,-0.11,-0.16,0.99,n,1715785143701.0
